subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00501	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.5559977202367778	0.37201003740382943	0.4447981761894223	8.907381378667521	8.119206494895817	35.10226633253559	32.01315663417154	101191	165342	0.7291629929502162	2.1190973442196515	11.0	2.514894312247634	1	1	1	0	0	1.0	1.0	1.0	0.8874874874874875	0.0	0.8874874874874875	0.733584679241897	0.0	3.0	0.0	5195	4795	0.8874874874874875	0.5394735287638782	1.7320508075688772	1.808497317135334	1	1	1	0	0	1.0	1.0	1.0	0.8879301695595465	0.0	0.8879301695595465	0.7242084431085403	0.0	3.0	0.0	5172	4795	0.8879301695595465	0.5363621162145842	1.7320508075688772	2.257024735212326
case_00502	4	5	2	3	2	0.4	0.5	0.4444444444444444	0.8870099622007925	0.003699878764370057	0.3942266498670189	1.5308530828167615	0.08145051369028922	6.933853640020729	0.5307294025878808	180490	201271	0.8868480541490619	1.3303711700410807	6.0	1.3742028307169676	3	1	0	1	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	63	1714	0.0	inf	inf	0.3502084221690893	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	125.05815204657026	0.0	127.99799984375305	0.0	63	134	0.0	inf	inf	0.4146410636603832
case_00503	4	0	0	0	4		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	339102	0.0	inf	inf	1.0049257352948189	9	0	0	0	9		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	20258	0.0	inf	inf	0.911270122975111	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5227	0.0	inf	inf	1.05418361723423
case_00504	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.9613954713691717	0.0031712385558329004	0.6409303142461145	0.8006660995603329	0.1560527483823123	4.442220510185596	1.5577794898144042	242218	237647	0.9566315526241755	2.778477971060629	3.0	2.4131318870931864	7	5	4	1	3	0.8	0.5714285714285714	0.6666666666666666	0.44843844923744214	0.24065678634799276	0.29895896615829476	1.7965756410333098	1.713602018369313	5.183588524411371	3.6693581634517116	3298	6896	0.20404159309397685	47.281443695044175	112.91080546881243	1.4445263221859932	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	189.35295802794494	0.0	252.5201892850819	0.0	2171	2124	0.0	inf	inf	1.0456882510334253
case_00505	3	3	2	1	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.8459991230026789	0.07083286538253802	0.5639994153351192	1.6801036990395262	0.5239943403417527	8.779995929805292	2.6742609208157924	181578	229574	0.8295180371249562	2.647166391015671	15.388301753820059	1.9725935980677605	7	5	0	5	7	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	1555	2584	0.0	inf	inf	0.8984705992043018	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	31.71243066231565	0.0	42.68254912724872	0.0	761	1941	0.0	inf	inf	1.0535824820399284
case_00506	2	2	2	0	0	1.0	1.0	1.0	0.5693559922090081	0.1515543473008833	0.5693559922090081	6.535424845704252	2.36943666461343	34.21384574649149	6.60225397781578	94906	230499	0.5724312779459443	4.74853940196568	24.842502860632877	1.2277158871293068	2	1	0	1	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	61	4719	0.025523012552301255	72.55219101135813	220.43513782639025	0.2846094723790884	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3469	0.0	inf	inf	0.2703297808766365
case_00507	2	6	2	4	0	0.3333333333333333	1.0	0.5	0.8412233244636917	0.018731937494828654	0.4206116622318459	1.9326291595806027	0.3929848777219147	8.606625148271728	1.4512076202723998	189191	232482	0.839394507118075	1.515728727622621	7.0	1.9100871067494154	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.7009727442873774	0.07779027943241856	0.5607781954299019	3.2357105302336233	1.6928016181201107	8.667791051803064	4.910132206191878	20245	30355	0.6538339920948617	2.773342660286848	11.180339887498949	0.8560483697801828	1	1	1	0	0	1.0	1.0	1.0	0.5994016991743448	0.0	0.5994016991743448	14.971984635779629	0.0	17.24029866415936	0.0	16915	24870	0.5994016991743448	16.580226313531075	18.44721783399584	1.0378557574003935
case_00508	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.869858388036653	0.002207935756793289	0.6958867104293225	1.7856088840830013	0.1875308257803523	9.6	2.4	146415	166910	0.8691167318279741	1.4779520487468334	5.830951894845301	1.8085900321602821	9	5	1	4	8	0.2	0.1111111111111111	0.14285714285714285	0.5369318181818182	0.0	0.07670454545454546	1.267283294469881	0.0	3.2	0.0	439	43394	0.011361303127780439	33.15335403350657	67.73477568055004	1.0456038694828749	1	1	1	0	0	1.0	1.0	1.0	0.0012997140629061607	0.0	0.0012997140629061607	104.26620800448147	0.0	162.5917341053359	0.0	167	30609	0.0012997140629061607	62.62538594542162	128.00078109501953	1.1007080245763063
case_00509	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	326573	0.0	inf	inf	1.305533654987812	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	7032	0.0	inf	inf	1.305966790765524	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	6564	0.0	inf	inf	1.545502806082368
case_00510	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9595814445462483	0.020323493293079864	0.7676651556369987	0.7967244833097173	0.4558909763476163	4.7	3.1	295806	294719	0.956355785106473	0.6894263884292716	3.3166247903554	2.2133788876235485	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.6742969574815242	0.0	0.4495313049876828	5.9726865569956376	0.0	25.404841264148722	0.0	44283	80851	0.6737257659788707	4.691006324228293	21.656407827707714	1.284433612599969	1	1	1	0	0	1.0	1.0	1.0	0.6734897245728101	0.0	0.6734897245728101	6.084314879575363	0.0	24.016660883644924	0.0	43203	79225	0.6734897245728101	4.704772495666674	21.21084510207844	1.4752161223441362
