subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00505	3	6	2	4	1	0.3333333333333333	0.6666666666666666	0.4444444444444444	0.9546880340853477	0.01659771656318698	0.4243057929268212	0.6052324801886171	0.1651573277664644	3.0703641157978208	1.090465128475488	390359	399621	0.9447656902706397	1.6145884550624356	7.615773105863909	4.124733310192823	7	8	4	4	3	0.5	0.5714285714285714	0.5333333333333333	0.5154660324130677	0.20045732531224525	0.27491521728696944	0.931734764336563	0.4382409065268678	2.6487851997253533	1.1281342853206437	5956	4466	0.3724812895797352	21.473043102232335	63.324560795950255	2.090792816132307	1	1	1	0	0	1.0	1.0	1.0	0.4466077579751385	0.0	0.4466077579751385	14.216840893370376	0.0	45.011912981707496	0.0	3314	3363	0.4466077579751385	17.133249128871512	63.174756602291176	2.130534950643778
case_00506	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.6905154534082405	0.14006619822604266	0.5524123627265924	4.404260678891735	1.8472912785675144	23.979887288508746	8.090504040566113	223044	401330	0.6939718822372488	3.3551776134978657	16.30950643030009	2.4776541478931904	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.7154268597104343	0.0	0.4769512398069562	1.1917904133700703	0.0	3.0777426793024785	0.0	1509	8152	0.2966566608011593	75.87882194204323	241.51055788516598	0.7287007477134466	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	158.47854788021215	0.0	172.55605900639526	0.0	896	5655	0.0	inf	inf	0.787583626806736
case_00507	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.9526284017857709	0.003298251606388136	0.6350856011905139	0.7840068152500856	0.14266643226485098	2.663871339651239	0.41387133965123923	416921	407283	0.952276378178218	0.6678738018929964	2.0	4.184243865311146	2	5	2	3	0	0.4	1.0	0.5714285714285714	0.784350020849296	0.08689359478201425	0.44820001191388337	2.338309007259907	1.553910561751952	7.022587208634897	4.372587208634896	43936	53431	0.7284398204730556	2.5718543339234854	9.1104335791443	2.1482563465833664	1	1	1	0	0	1.0	1.0	1.0	0.6645628408793198	0.0	0.6645628408793198	23.35418733342334	0.0	148.44755802387803	0.0	39736	44238	0.6645628408793198	31.331090974637526	211.23683390924037	2.594619309529662
case_00508	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.921287040260083	0.00039287793189635156	0.7370296322080665	0.96104701023565	0.0384761987436717	3.865071451894129	0.29575779237917965	276636	289656	0.9210230764340658	0.88993077123806	3.1622776601683795	2.9628564175218344	9	6	4	2	5	0.6666666666666666	0.4444444444444444	0.5333333333333333	0.426183137103052	0.21029304792665762	0.22729767312162774	3.648788491239396	2.9392604977031906	12.72620932636728	10.061435827938189	8978	75718	0.19708132615471805	7.70879457914446	33.59836263502343	1.7934212684631348	1	1	1	0	0	1.0	1.0	1.0	0.06443436975689858	0.0	0.06443436975689858	39.364896531066066	0.0	152.21503838472447	0.0	2450	53576	0.06443436975689858	52.508062288257264	216.51374075860252	1.9008309748023748
case_00509	3	3	1	2	2	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.1296114797373211	0.0	0.04320382657910703	12.727109647903385	0.0	47.29832896283318	0.0	18994	567420	0.06473242453283858	57.76259411220071	241.32550631874784	4.590132815763354	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	11989	0.0	inf	inf	2.703083533793688	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	11062	0.0	inf	inf	2.910657996311784
case_00510	3	4	2	2	1	0.5	0.6666666666666666	0.5714285714285714	0.9435378241181829	0.03546862524559613	0.5391644709246759	0.9421858783906005	0.522818477070436	5.617890651055473	3.517890651055473	482755	513822	0.9386510023811507	0.9267625356757577	4.69041575982343	4.358296701684594	3	2	1	1	2	0.5	0.3333333333333333	0.4	0.5219204947546461	0.0	0.20876819790185844	6.718335529772113	0.0	23.23601730073379	0.0	50822	142097	0.5214727424463117	5.800352481601534	22.15851980616034	3.0978760104626417	1	1	1	0	0	1.0	1.0	1.0	0.5022386066143079	0.0	0.5022386066143079	6.800832404404474	0.0	22.123347395907338	0.0	47512	139658	0.5022386066143079	6.10782257717254	22.759613353482084	3.2933983765542507
case_00511	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.945602500190691	0.01660888100208968	0.7564820001525528	0.7637330531638384	0.27119354432860415	3.2399494936611664	1.2600505063388336	437730	458561	0.9442870674814318	1.011580964142404	2.23606797749979	5.834294114261866	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.641462289155248	0.05398007009408168	0.5131698313241985	1.3405774925741558	0.2538255346649989	3.0501718247416023	0.08032334375810324	3511	5563	0.6627727573286313	2.171199624186441	4.242640687119285	2.4312603045254946	1	1	1	0	0	1.0	1.0	1.0	0.6899245689655172	0.0	0.6899245689655172	1.6157810619205177	0.0	3.1563428204173256	0.0	2835	4589	0.6899245689655172	1.4422623456437367	3.7416573867739413	2.640234610065818
case_00512	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.8091349728710375	0.08531514629818282	0.6473079782968301	2.4240641266994443	1.0408533846076757	14.864807079761658	6.99715177465328	211677	293324	0.8151191779818258	1.8832921126340296	9.643650760992955	2.1996841598302126	2	2	2	0	0	1.0	1.0	1.0	0.5881053696190517	0.19219193448777627	0.5881053696190517	2.6615846134619146	1.1800350751005966	9.0	2.25	5225	11816	0.5749662578487178	1.965595429410701	6.164414002968976	1.161592673510313	1	1	1	0	0	1.0	1.0	1.0	0.29615926708949963	0.0	0.29615926708949963	49.75236407892719	0.0	174.43554708551707	0.0	4068	7284	0.29615926708949963	66.47031735977924	240.03458031564028	1.492425935342908
case_00513	2	6	2	4	0	0.3333333333333333	1.0	0.5	0.9609007929442187	0.0010050656395250712	0.48045039647210935	0.5199993168177036	0.09799152573788661	2.2281871667948177	0.128187166794818	385172	375710	0.9602277357067193	0.547937788425533	2.0	3.736011192202568	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.8425699823797813	0.04400121757607223	0.5617133215865209	1.2025527140066603	0.2840874995361312	3.9131189606246313	0.7826237921249257	25394	31781	0.8391429820725842	2.8401771713491026	10.04987562112089	1.8921978939324617	1	1	1	0	0	1.0	1.0	1.0	0.8225066037493909	0.0	0.8225066037493909	34.92449903687911	0.0	206.3358063856776	0.0	19676	19317	0.8225066037493909	49.343920142894355	294.0153057240388	2.0636636707931757
case_00514	4	5	2	3	2	0.4	0.5	0.4444444444444444	0.7091171768527932	0.2505128894193691	0.3151631897123525	2.8493229630986123	2.192853029811018	11.668420719962256	9.312046386372621	280805	419568	0.771149087700411	2.956254133564699	20.248456731316587	4.739164879545569	6	2	1	1	5	0.5	0.16666666666666666	0.25	0.12865197334700154	0.0	0.032162993336750385	4.313878889898872	0.0	11.423659658795863	0.0	268	13124	0.037485065710872165	21.947894092803907	74.17883726356013	3.1426668986678123	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	4492	0.0	inf	inf	3.1747081391513348
