subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00546	5	3	2	1	3	0.6666666666666666	0.4	0.5	0.9374594887825841	0.00173108291483981	0.46872974439129206	1.2602670289746494	0.26342773516591156	3.7722524942615525	0.32574701769547043	1966777	2077347	0.937220520439037	1.992721895553505	5.830951894845301	7.273415618576109	1	3	1	2	0	0.3333333333333333	1.0	0.5	0.9050681033555081	0.0	0.45253405167775407	1.34377683066629	0.0	4.48	0.0	583237	305216	0.5774599219092063	56.13344721360456	217.60974242896387	2.4392566410824656	1	1	1	0	0	1.0	1.0	1.0	0.5878633220495906	0.0	0.5878633220495906	35.04421548153019	0.0	138.84607880671317	0.0	558859	305216	0.5878633220495906	54.75658668989092	216.9469981354893	3.3790283231064677
case_00547	4	3	2	1	2	0.6666666666666666	0.5	0.5714285714285714	0.8676712641030777	0.034840812026984413	0.49581215091604436	1.9041039995681497	0.497540383264098	8.144995091709138	2.602432507488729	1553222	1979692	0.8705080282169336	2.9249278207158618	12.68857754044952	12.277118913829327	2	10	2	8	0	0.2	1.0	0.3333333333333333	0.7034717827784447	0.07518843821603044	0.23449059425948154	3.0386541770621873	2.0023117337907705	13.506230446128553	10.242857957429171	186472	158120	0.4736325857826067	20.419965958944854	79.47200666432936	8.052902586758137	1	1	1	0	0	1.0	1.0	1.0	0.4058683505596748	0.0	0.4058683505596748	18.036559631348304	0.0	50.96345357214325	0.0	163674	158120	0.4058683505596748	28.182124423981726	79.63039620647382	10.416734497994184
case_00548	2	2	2	0	0	1.0	1.0	1.0	0.960123841678933	0.00014489629059738496	0.960123841678933	0.6643770522644854	0.030076568691365768	1.8650966799187807	0.05490332008121912	2283272	2370970	0.9601211110208708	1.0366725399654526	3.0	13.749505960382521	2	10	1	9	1	0.1	0.5	0.16666666666666666	0.345435149179256	0.0	0.05757252486320933	5.200710688107069	0.0	17.85129687165613	0.0	18732	33484	0.1922399264593228	28.528366244605714	57.9396237474839	5.530340415425599	1	1	1	0	0	1.0	1.0	1.0	0.3071560248030836	0.0	0.3071560248030836	16.072503158819536	0.0	76.46058330931042	0.0	16993	12842	0.3071560248030836	25.113286185655525	119.46966142079754	6.5855870228260756
case_00549	2	2	2	0	0	1.0	1.0	1.0	0.9514950088456572	0.0038760150390585446	0.9514950088456572	0.7382157759669548	0.09163925333112899	2.2244904801164322	0.41429712027887045	1564189	1644047	0.9517360942274821	1.1406187430495747	3.1622776601683795	8.881649930030107	3	5	3	2	0	0.6	1.0	0.75	0.7993585782402229	0.0574824347103951	0.5995189336801672	1.20269534840413	0.2583627686474484	4.1271403263045086	1.7427313984062822	86549	102244	0.8314609122160249	3.20607332138907	8.0	3.3951584743335843	1	1	1	0	0	1.0	1.0	1.0	0.8667568257691107	0.0	0.8667568257691107	2.4508062706726923	0.0	4.097999511957023	0.0	51239	54500	0.8667568257691107	3.829384797926081	6.4031242374328485	3.1737650828436017
case_00550	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.9547049809060406	0.009451217102302123	0.7637639847248325	0.7739764285594326	0.17758818809696292	2.415522962040308	0.8478495266590741	1572953	1686078	0.9548758511348926	1.1975653828397106	3.605551275463989	6.3552633645012975	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.5201445030309245	0.13993616969759123	0.34676300202061633	1.7937968160485207	0.17663237431883727	5.61570903321718	0.455864074306108	10892	20938	0.6341815896952561	8.1044997422934	11.045361017187261	1.9164962191134691	1	1	1	0	0	1.0	1.0	1.0	0.6585649732986444	0.0	0.6585649732986444	1.9790615907034472	0.0	6.071573107523288	0.0	10106	19106	0.6585649732986444	3.092283735474136	9.486832980505138	1.4380622282624245
case_00551	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9599505157420928	0.006592613142565651	0.7679604125936743	0.9236027751580475	0.1992003134760013	2.7701933598375614	0.8501933598375617	2767187	2754540	0.958804374066302	1.4655064442411565	4.242640687119285	11.496750644408166	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.6376489501882244	0.19699140947313418	0.4250993001254829	6.252503521892313	2.7591368957104887	29.657887009190922	17.48105655130903	1416358	1381271	0.7823024425325874	6.727505187718325	24.0	7.236813375726342	1	1	1	0	0	1.0	1.0	1.0	0.8301292267264693	0.0	0.8301292267264693	5.774188976174891	0.0	13.44	0.0	1291511	1070926	0.8301292267264693	9.022170275273265	21.0	6.311228225938976
case_00552	3	5	2	3	1	0.4	0.6666666666666666	0.5	0.9552178227421775	0.008854851933015995	0.47760891137108874	0.6923291537571372	0.23524310743479024	2.526868739372113	1.4183562225280317	2143029	2318849	0.9519552080984733	1.165662000544775	4.242640687119285	13.150519911199808	1	3	1	2	0	0.3333333333333333	1.0	0.5	0.9434148705576002	0.0	0.4717074352788001	1.2083493236243408	0.0	5.159844958911072	0.0	860869	943952	0.9426663364400126	3.3141019984196287	8.774964387392123	8.754604982212186	1	1	1	0	0	1.0	1.0	1.0	0.941771755932226	0.0	0.941771755932226	2.139727832976004	0.0	5.76	0.0	859039	943952	0.941771755932226	3.3433247390250056	9.0	9.912137007340789
case_00553	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9493409313447629	0.012347031756179738	0.632893954229842	0.9996184090221445	0.2026233909164763	4.097106486675372	1.974466620847916	1565061	1566932	0.9501662360037203	1.5414185263939904	5.916079783099616	7.9933209996670485	2	11	2	9	0	0.18181818181818182	1.0	0.3076923076923077	0.597665725534499	0.02235282091645857	0.18389714631830742	4.945149216569059	3.3179997578713336	22.024696873052434	17.544696873052434	660480	178026	0.3245152688233596	55.619664195556155	205.2711621219297	5.536317861638963	1	1	1	0	0	1.0	1.0	1.0	0.33237566909477034	0.0	0.33237566909477034	36.501501171915514	0.0	130.34822039359733	0.0	608318	172401	0.33237566909477034	57.033595581117986	203.66909436499586	7.086608381941915
case_00554	4	14	2	12	2	0.14285714285714285	0.5	0.2222222222222222	0.904273238849385	0.05437319127503998	0.20094960863319666	1.0507137946396434	0.5692332259181385	4.686637319517007	3.255553813917141	904325	1022815	0.9026515977043702	4.511570471181551	11.489125293076057	8.399411322548985	3	7	3	4	0	0.42857142857142855	1.0	0.6	0.5777738614645677	0.32023704002565456	0.3466643168787406	3.0751593647136826	2.983665745940744	8.564800918723448	6.840578817320017	102777	46418	0.5207815275310835	17.26841530262112	172.8444387264488	4.101256717927754	1	1	1	0	0	1.0	1.0	1.0	0.014630452835718821	0.0	0.014630452835718821	68.8236919244482	0.0	156.43385822768676	0.0	76315	5569	0.014630452835718821	107.53701863195032	244.42790348076056	5.638387268409133
case_00555	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9705360631804952	0.0028220836015213635	0.7764288505443963	0.4805304241211805	0.004001899438092121	0.9050966799187808	0.0	1003359	1050638	0.9709147579086045	0.7511569913379166	1.4142135623730951	7.360075296834111	4	5	3	2	1	0.6	0.75	0.6666666666666666	0.8643471402250332	0.03734682931614268	0.5762314268166888	0.5089627528093205	0.12130543410826676	1.5762997455064014	0.8096578159834686	37716	38934	0.8932550554468363	1.6566671920157825	5.196152422706632	4.729383853264153	1	1	1	0	0	1.0	1.0	1.0	0.8181803689001547	0.0	0.8181803689001547	1.413767837572403	0.0	6.83333008130004	0.0	27247	35480	0.8181803689001547	2.2090122462068793	10.677078252031311	4.818398715928197
