subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00491	2	11	2	9	0	0.18181818181818182	1.0	0.3076923076923077	0.8425002431536002	0.057220246634351324	0.2592308440472616	2.3657222682763326	1.2375167872217723	13.545694246048246	8.075776513577308	2259035	3020360	0.8439485963827295	4.626256570886937	31.176914536239792	15.48704977426678	2	11	1	10	1	0.09090909090909091	0.5	0.15384615384615385	0.3259511247837487	0.0	0.050146326889807497	8.530945352772893	0.0	26.481540704486868	0.0	246569	482400	0.323037056445473	31.610737656258067	68.37323999240358	6.523148545995355	1	1	1	0	0	1.0	1.0	1.0	0.32142797569071835	0.0	0.32142797569071835	13.323893940247974	0.0	28.0	0.0	237284	482112	0.32142797569071835	29.581503179846187	67.3535447190633	7.707505163736641
case_00492	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.8946325228844422	0.036232430177188024	0.7157060183075538	1.5483288429218631	0.5320891452619246	6.56636701415526	2.272184903438482	3665866	4491810	0.8874073939685764	3.017010424160694	13.341664064126334	21.130364201031625	5	20	4	16	1	0.2	0.8	0.32	0.6400582252494981	0.1653089013304212	0.20481863207983939	1.7528584861488574	1.4835826498254112	5.361146175950441	5.783218875336939	390182	840985	0.5785518942596739	7.377708114947649	24.677925358506133	13.83583599794656	1	1	1	0	0	1.0	1.0	1.0	0.11748661092222791	0.0	0.11748661092222791	10.709244765369299	0.0	33.690621820386625	0.0	59806	823750	0.11748661092222791	22.10594369504488	70.66823897621902	13.180239003151655
case_00493	4	4	2	2	2	0.5	0.5	0.5	0.9451917035554738	0.01666514834545274	0.4725958517777369	0.5265600770940424	0.17541304424995613	2.280449381476486	1.2804493814764857	1193330	1288122	0.9464426472887648	0.9730074480242994	3.1622776601683795	8.139415927231312	1	6	1	5	0	0.16666666666666666	1.0	0.2857142857142857	0.8272101823185415	0.0	0.23634576637672614	1.389863911651834	0.0	6.572670690061994	0.0	50507	66808	0.8199122021906832	16.54813830702642	19.44222209522358	2.8650520788505673	1	1	1	0	0	1.0	1.0	1.0	0.827064176780753	0.0	0.827064176780753	1.3904821828267733	0.0	6.572670690061994	0.0	49449	66808	0.827064176780753	2.798727111352058	15.038279797614804	2.874118272215128
case_00494	5	2	2	0	3	1.0	0.4	0.5714285714285714	0.9527349388766716	0.001743520863063397	0.5444199650723838	0.7681810332783287	0.0006343927322057796	3.0314076398967096	0.1748362684795699	3548610	3753215	0.9526916900911758	1.3465268101232946	5.0	27.719550610519946	5	20	4	16	1	0.2	0.8	0.32	0.6926183591064291	0.12151090234778311	0.22163787491405731	2.305828801215378	1.1775602590403578	10.603094101156678	6.249031484060826	751455	590105	0.7776230656847253	11.474752137266552	77.81452280342447	20.268308670260012	1	1	1	0	0	1.0	1.0	1.0	0.7440197690979168	0.0	0.7440197690979168	30.33572638189323	0.0	157.54229908105543	0.0	653999	488390	0.7440197690979168	67.80991369843406	381.3674081490161	24.177136462181807
case_00495	3	6	2	4	1	0.3333333333333333	0.6666666666666666	0.4444444444444444	0.8928292864242733	0.011765842901258539	0.3968130161885659	1.6749219582956243	0.11627351530186236	6.800000000000001	0.7999999999999998	3680312	4511455	0.8915548989613596	3.1479424971071657	12.806248474865697	32.5280145406723	2	1	1	0	1	1.0	0.5	0.6666666666666666	0.8866217535332772	0.0	0.5910811690221848	1.4124418893108015	0.0	4.3266615305567875	0.0	384657	453695	0.8808209439471726	6.191756562228292	12.0	8.559270657598972	1	1	1	0	0	1.0	1.0	1.0	0.8792995197773668	0.0	0.8792995197773668	1.5098467785122405	0.0	4.560701700396552	0.0	376824	448210	0.8792995197773668	2.8182643500471602	9.486832980505138	8.264742181636393
case_00496	3	4	2	2	1	0.5	0.6666666666666666	0.5714285714285714	0.9351304282285987	0.005386355889003824	0.5343602447020563	0.8918624365106825	0.11075496674977325	2.9822413414216533	0.7913511114009886	2646289	2880000	0.9343669865980588	1.7035928233013977	5.385164807134504	14.47628930117935	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.7648877563334612	0.10670123534629683	0.611910205066769	2.829545191911495	2.332255021466059	7.1	5.9	333073	399160	0.6592000087403873	7.670712560923594	23.345235059857504	5.939914347603917	1	1	1	0	0	1.0	1.0	1.0	0.6454305379969096	0.0	0.6454305379969096	10.021044256522654	0.0	15.0	0.0	325975	385925	0.6454305379969096	20.056171317579157	26.0	7.192351376637816
case_00497	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9658720940266252	0.002628198562410533	0.7726976752213002	0.5717137245693835	0.0424075247412925	1.495441518373469	0.15380073187359533	2293348	2358455	0.9660138230273294	0.9868983890793386	2.23606797749979	9.381133108399808	1	1	1	0	0	1.0	1.0	1.0	0.7953282643661354	0.0	0.7953282643661354	1.692915998902902	0.0	6.0	0.0	58674	50750	0.7953282643661354	2.869593790794615	10.63014581273465	1.6896577570587397	1	1	1	0	0	1.0	1.0	1.0	0.8207765641282951	0.0	0.8207765641282951	1.4730096245425266	0.0	5.0219482587921975	0.0	52886	50750	0.8207765641282951	2.2788832262763696	6.4031242374328485	2.0312018375843763
case_00498	2	13	0	13	2	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	47661	3205745	0.029125169130443603	34.499609638216256	135.24052647043342	13.258361744694412	1	1	0	1	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2393	123505	0.02684713021652449	17.532107682893656	62.0403094769844	8.103293255902827	1	1	1	0	0	1.0	1.0	1.0	0.020367281462741124	0.0	0.020367281462741124	8.912120226137441	0.0	28.318192032684575	0.0	1794	123505	0.020367281462741124	18.15466152493517	63.631753079732135	9.272884568199515
case_00499	3	14	2	12	1	0.14285714285714285	0.6666666666666666	0.23529411764705882	0.751213657890187	0.01894281712407242	0.17675615479769105	4.213994304363916	0.2794718151565805	23.915304717555326	7.029807982190981	3891251	6142165	0.7627318552325549	7.134122912081104	27.459060435491963	41.44072719383985	18	30	11	19	7	0.36666666666666664	0.6111111111111112	0.4583333333333333	0.5391894085318892	0.20766418529947442	0.24712847891044923	3.766273571132426	2.3997175186528334	12.873542115761829	7.79380317056706	763539	2086360	0.5013651360978055	11.702732669254026	55.036351623268054	33.12278435193002	1	1	1	0	0	1.0	1.0	1.0	0.5382715606371192	0.0	0.5382715606371192	27.839799266649088	0.0	98.20126272016945	0.0	490930	623775	0.5382715606371192	47.45042435090269	189.81069514948393	39.946201998740435
case_00500	7	6	0	6	7	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	75	4682610	2.4772112580709572e-05	129.41735058869497	378.30807551518114	34.73416614905	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	55089	0.0	inf	inf	10.76370254997164	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	55089	0.0	inf	inf	12.18511962145567
case_00501	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1987526	0.0	inf	inf	16.20564021077007	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	59986	0.0	inf	inf	15.971377226524055	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	59986	0.0	inf	inf	18.063167108222842
case_00502	7	2	0	2	7	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	72	2417132	0.0	inf	inf	5.881926636211574	3	0	0	0	3		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	22408	0.0	inf	inf	4.815868861041963	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1368	0.0	inf	inf	5.4576508877798915
