subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00523	5	3	2	1	3	0.6666666666666666	0.4	0.5	0.778651831663279	0.06103503637658081	0.3893259158316395	1.5705019797751794	0.35311015360946263	8.847315608711934	2.209356585036057	210564	298886	0.8223495926980077	1.9713831466336322	10.0	1.5195100596174598	6	4	2	2	4	0.5	0.3333333333333333	0.4	0.8263301363637484	0.07289607042968249	0.3305320545454994	0.7624310941163158	0.24679610593299361	3.1086636937565295	1.5078826343983174	157965	166039	0.8977049666053506	1.1910084765699134	5.0990195135927845	1.0239547146484256	1	1	1	0	0	1.0	1.0	1.0	0.8902176512795982	0.0	0.8902176512795982	1.1046612175460813	0.0	5.0	0.0	153575	164181	0.8902176512795982	1.3149213244707831	5.744562646538029	0.9923136606812477
case_00524	2	4	2	2	0	0.5	1.0	0.6666666666666666	0.410033264897534	0.08697110986993623	0.27335550993168933	3.6994369781639813	0.05195693960580017	18.705759729944873	0.8086580169416546	33720	128224	0.41357506298473545	5.997833727521891	34.19064199455752	0.9641012093052268	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1018	0.0	inf	inf	0.4534657495096326	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	1018	0.0	inf	inf	0.5564115606248379
case_00525	5	34	1	33	4	0.029411764705882353	0.2	0.05128205128205128	0.43409481857788207	0.0	0.022261272747583695	5.766874764552335	0.0	33.424448252828334	0.0	68612	394586	0.27819204746134485	7.883454181891942	24.1039415863879	1.9700478492304683	2	2	1	1	1	0.5	0.5	0.5	0.13137919896640826	0.0	0.06568959948320413	4.789241178419253	0.0	14.918528747835692	0.0	4730	23142	0.116747990815155	27.043136045881102	75.56454194925024	0.5329917259514332	1	1	1	0	0	1.0	1.0	1.0	0.022683597724104148	0.0	0.022683597724104148	39.67276629917541	0.0	88.52965604812887	0.0	3397	23142	0.022683597724104148	39.159946161999194	75.77499583931572	0.6380368359386921
case_00526	2	4	1	3	1	0.25	0.5	0.3333333333333333	0.952181903653992	0.0	0.317393967884664	0.6763980244186117	0.0	3.092329219213245	0.0	470577	637127	0.8357052064450431	4.049921462273973	31.20897306865447	3.196817603893578	5	1	1	0	4	1.0	0.2	0.3333333333333333	0.935156144401504	0.0	0.3117187148005013	0.9839317513561323	0.0	3.783186487605389	0.0	353741	371786	0.9345207001255639	1.986399602981691	5.477225575051661	2.1060729706659913	1	1	1	0	0	1.0	1.0	1.0	0.9326251707425307	0.0	0.9326251707425307	1.0299303745692605	0.0	4.0	0.0	349822	371293	0.9326251707425307	1.3624335571125121	5.385164807134504	2.123627942055464
case_00527	6	4	1	3	5	0.25	0.16666666666666666	0.2	0.7349334785653155	0.0	0.1469866957130631	3.3946113961071736	0.0	20.766559657295186	0.0	95440	239167	0.5646086304231531	25.844280600396946	135.1221668946564	1.0754188792780042	5	4	1	3	4	0.25	0.2	0.2222222222222222	0.8603029691958911	0.0	0.1911784375990869	1.0889745598303597	0.0	5.024937810560445	0.0	77825	87183	0.853255599728498	2.6479941495684565	12.409673645990857	0.6696906816214323	1	1	1	0	0	1.0	1.0	1.0	0.849524704253557	0.0	0.849524704253557	1.1725049159632197	0.0	5.105144464165535	0.0	75901	85893	0.849524704253557	1.614231833501998	7.14142842854285	0.5483426572754979
case_00528	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	558606	0.0	inf	inf	2.0934774922207	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	19284	0.0	inf	inf	1.800215970724821	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	19284	0.0	inf	inf	2.4240051032975316
case_00529	4	8	1	7	3	0.125	0.25	0.16666666666666666	0.12709874098565996	0.0	0.021183123497609993	8.96205742086424	0.0	33.63368842953608	0.0	14609	184364	0.14651234087036935	13.052773819707598	85.18186385287689	0.9441282423213124	7	3	3	0	4	1.0	0.42857142857142855	0.6	0.4890476778050803	0.1811400236218744	0.29342860668304815	1.008171271972768	0.46792180946098694	3.601674392118094	1.1286076866228854	6282	24464	0.40766278540297923	6.254685846789568	34.14674215792775	0.4690592400729656	1	1	1	0	0	1.0	1.0	1.0	0.43725441016637406	0.0	0.43725441016637406	3.7096483775572544	0.0	18.24657477990967	0.0	5476	18446	0.43725441016637406	6.116825139491993	36.245688906584505	0.6781473383307457
case_00530	9	3	2	1	7	0.6666666666666666	0.2222222222222222	0.3333333333333333	0.9670388901481901	0.0016361442876044463	0.32234629671606335	0.3178542418899789	0.09609967227347815	1.0606601717798214	0.3535533905932738	462277	475199	0.9661153992208867	0.6341548706841591	1.7320508075688772	3.538755463436246	16	10	6	4	10	0.6	0.375	0.46153846153846156	0.8377736870695877	0.08591477848648094	0.38666477864750204	0.3451709778926068	0.34459470179203144	1.5320828510246354	1.1703353878891574	218313	212047	0.9086625151036342	1.7546608729634192	5.196152422706632	2.5870146648958325	1	1	1	0	0	1.0	1.0	1.0	0.9159830864782811	0.0	0.9159830864782811	1.426111056373991	0.0	3.9075230747546836	0.0	210634	207020	0.9159830864782811	2.014542287478828	4.58257569495584	1.9853159906342626
case_00531	4	5	0	5	4	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	984	728793	0.0026967142017355985	85.92851684523603	265.550371869444	1.6570067573338747	4	0	0	0	4		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	565720	0.0	inf	inf	0.25761996302753687	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	564809	0.0	inf	inf	0.2702583512291312
case_00532	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.7819999405219602	0.18138680614949948	0.6255999524175682	1.32778210672353	0.9059751657668437	5.5528402322706825	4.116699570636175	227734	296367	0.8509237723263264	1.8660057230658156	9.16515138991168	2.255167414434254	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.4091750805976674	0.0	0.27278338706511157	6.00268319494012	0.0	17.162823194334898	0.0	128553	36155	0.4091725963523326	7.589480076057002	27.810967620822776	1.3141004536300898	1	1	1	0	0	1.0	1.0	1.0	0.3798662265115939	0.0	0.3798662265115939	6.178768246489594	0.0	17.177383386301884	0.0	119854	30699	0.3798662265115939	7.644042117809951	28.630402301339355	1.4215637808665633
