subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00558	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	318915	0.0	inf	inf	0.7811200870200992	4	0	0	0	4		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	99295	0.0	inf	inf	0.7435590326786041	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	98408	0.0	inf	inf	0.9013559063896537
case_00559	4	6	1	5	3	0.16666666666666666	0.25	0.2	0.3194613767372532	0.0	0.06389227534745065	15.665492804189707	0.0	95.15629247931899	0.0	141419	1383672	0.18307235437098507	45.574000097586264	193.43694062703776	6.5909491796046495	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	65286	0.0	inf	inf	2.0673166513442993	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	65286	0.0	inf	inf	2.4153604712337255
case_00560	2	2	2	0	0	1.0	1.0	1.0	0.8652164535092717	0.07541445456554308	0.8652164535092717	1.2629047194589356	0.8533733062836745	5.803495113148724	4.726462151721822	242913	326701	0.8343404480929191	2.105177358792491	11.0	1.5047888569533825	1	3	1	2	0	0.3333333333333333	1.0	0.5	0.5547430581731373	0.0	0.27737152908656865	4.226491813587699	0.0	12.086355943790501	0.0	92335	146438	0.5547444644076173	6.000543143960254	16.55294535724685	0.9654451571404934	1	1	1	0	0	1.0	1.0	1.0	0.549534067734349	0.0	0.549534067734349	4.356890838454211	0.0	12.58570617804182	0.0	90399	146438	0.549534067734349	6.171809438259896	17.69180601295413	0.9807218387722969
case_00561	5	47	1	46	4	0.02127659574468085	0.2	0.038461538461538464	0.3955470554116904	0.0	0.015213348285065015	4.906422256603935	0.0	18.701871564097534	0.0	231833	1191408	0.12896059065189944	25.493747468226996	88.56466547668389	13.98666200786829	1	1	0	1	1	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	166083	8074	0.0	inf	inf	2.1524417903274298	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	93.40588570322956	0.0	112.90119574170089	0.0	133595	8074	0.0	inf	inf	2.8229322573170066
case_00562	4	0	0	0	4		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	660444	0.0	inf	inf	2.039837353862822	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	18796	0.0	inf	inf	1.944780289195478	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	13932	0.0	inf	inf	2.248552829027176
case_00563	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.22599778617823355	0.0	0.150665190785489	6.033992867634771	0.0	19.828262657126572	0.0	32464	254823	0.22600396119559882	12.47203624323425	46.87216658103186	1.3694241037592292	5	4	0	4	5	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	447	44088	0.0	inf	inf	0.8787640063092113	1	1	1	0	0	1.0	1.0	1.0	0.0	0.0	0.0	27.676508373850048	0.0	36.70988958253602	0.0	318	3401	0.0	inf	inf	1.0649279216304421
case_00564	3	4	0	4	3	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2090	777673	0.005355473393838898	31.71136238607432	105.47203418388881	3.4770644269883633	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	5044	0.0	inf	inf	1.896880129352212	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	4718	0.0	inf	inf	2.232957873493433
case_00565	2	2	1	1	1	0.5	0.5	0.5	0.3971378347637266	0.0	0.1985689173818633	5.4367605905096354	0.0	23.47083296348896	0.0	49767	257113	0.3128845151199166	28.78104343141228	157.51190431202335	1.3524935655295849	4	3	1	2	3	0.3333333333333333	0.25	0.2857142857142857	0.42843718866044744	0.0	0.1224106253315564	3.8015122313910314	0.0	10.46938390814688	0.0	39611	139411	0.42278602629844375	10.859048683700262	24.186773244895647	1.0803699865937233	1	1	1	0	0	1.0	1.0	1.0	0.41284126703843155	0.0	0.41284126703843155	4.598201913960095	0.0	11.014535850411491	0.0	37618	137941	0.41284126703843155	8.163642218741874	22.15851980616034	1.0788542926311493
case_00566	4	3	0	3	4	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	593	190348	0.006148496132313123	39.9327277897068	150.8792563190765	2.3993892585858703	2	0	0	0	2		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3697	0.0	inf	inf	0.678974250331521	1	0	0	0	1		0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	0	3071	0.0	inf	inf	0.594440103508532
case_00567	6	7	0	7	6	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	2141	322787	0.01274128422296632	50.593866753861164	202.49938271510854	2.155856649391353	4	2	0	2	4	0.0	0.0	0.0	0.0	nan	0.0	inf	nan	inf	nan	615	51750	0.023488971641363505	37.34996159637435	263.846924789276	1.136197591200471	1	1	1	0	0	1.0	1.0	1.0	0.025411479460996877	0.0	0.025411479460996877	7.420492172346808	0.0	26.650403297014773	0.0	545	42349	0.025411479460996877	10.480279464690737	32.449961479175904	0.8990345243364573
