subject_name	kidney-num_ref_instances	kidney-num_pred_instances	kidney-tp	kidney-fp	kidney-fn	kidney-prec	kidney-rec	kidney-rq	kidney-sq_dsc	kidney-sq_dsc_std	kidney-pq_dsc	kidney-sq_assd	kidney-sq_assd_std	kidney-sq_hd95	kidney-sq_hd95_std	kidney-global_bin_volume_pred	kidney-global_bin_volume_ref	kidney-global_bin_dsc	kidney-global_bin_assd	kidney-global_bin_hd95	kidney-computation_time	masses-num_ref_instances	masses-num_pred_instances	masses-tp	masses-fp	masses-fn	masses-prec	masses-rec	masses-rq	masses-sq_dsc	masses-sq_dsc_std	masses-pq_dsc	masses-sq_assd	masses-sq_assd_std	masses-sq_hd95	masses-sq_hd95_std	masses-global_bin_volume_pred	masses-global_bin_volume_ref	masses-global_bin_dsc	masses-global_bin_assd	masses-global_bin_hd95	masses-computation_time	tumor-num_ref_instances	tumor-num_pred_instances	tumor-tp	tumor-fp	tumor-fn	tumor-prec	tumor-rec	tumor-rq	tumor-sq_dsc	tumor-sq_dsc_std	tumor-pq_dsc	tumor-sq_assd	tumor-sq_assd_std	tumor-sq_hd95	tumor-sq_hd95_std	tumor-global_bin_volume_pred	tumor-global_bin_volume_ref	tumor-global_bin_dsc	tumor-global_bin_assd	tumor-global_bin_hd95	tumor-computation_time
case_00550	2	2	2	0	0	1.0	1.0	1.0	0.9776985462119641	0.0061543696555971805	0.9776985462119641	0.1708874839683081	0.05099631053136211	0.8	0.0	172609	178691	0.9777739823512667	0.21106783257596096	1.0	0.7339845430105925	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.633166388425153	0.03350027824151364	0.5065331107401224	0.6832997729611257	0.37650705627306125	3.8064711467121235	2.017616764712292	1059	2255	0.5974652987326494	4.550100896140842	8.12403840463596	0.1076997984200716	1	1	1	0	0	1.0	1.0	1.0	0.5987303708653525	0.0	0.5987303708653525	1.0613293565137387	0.0	5.8240879114244155	0.0	922	2071	0.5987303708653525	1.3266616956421733	7.280109889280518	0.10894205886870623
case_00551	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9729791574972722	0.00937525424700919	0.7783833259978178	0.25962382461072897	0.07693443369171293	0.8	0.0	350515	346381	0.9713501010193774	0.339397214761035	1.0	1.613037645816803	2	5	2	3	0	0.4	1.0	0.5714285714285714	0.5586854504905525	0.2558539165732577	0.31924882885174427	3.683591384759412	2.012296746493696	19.069228977642684	12.141025747367173	163214	173702	0.7615073193318216	2.119620183367095	9.0	1.0795411663129926	1	1	1	0	0	1.0	1.0	1.0	0.7871424551212344	0.0	0.7871424551212344	11.024449396816127	0.0	103.32782780162229	0.0	152478	135353	0.7871424551212344	13.780561746020156	129.15978475202786	1.0879012225195765
case_00552	3	3	3	0	0	1.0	1.0	1.0	0.7846819694564684	0.27201161356286147	0.7846819694564684	0.2777291572206068	0.04933669844841603	0.888365559972927	0.12496777336040639	293733	303960	0.9772307857043666	0.3151940411949906	1.0	1.9848021753132343	1	1	1	0	0	1.0	1.0	1.0	0.945203504397459	0.0	0.945203504397459	0.8242359129835495	0.0	3.298484500494129	0.0	112361	123457	0.945203504397459	1.0302948912294367	4.123105625617661	1.0792909003794193	1	1	1	0	0	1.0	1.0	1.0	0.9418470510610221	0.0	0.9418470510610221	0.8817229365067143	0.0	3.4871191548325395	0.0	111458	123457	0.9418470510610221	1.1021536706333925	4.358898943540674	1.1365096867084503
case_00553	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9527491315867627	0.010768566587391393	0.6351660877245084	1.0264067794389087	0.19260405927873242	3.597136451086067	1.3343947512891143	930671	931365	0.9536732909567807	1.2673903261486488	4.242640687119285	6.2929375832900405	2	9	1	8	1	0.1111111111111111	0.5	0.18181818181818182	0.5614439858783751	0.0	0.10208072470515911	8.526058812624429	0.0	37.06858508224991	0.0	496511	105717	0.2908134460702591	51.546347902850385	199.94324193207737	4.362469799816608	1	1	1	0	0	1.0	1.0	1.0	0.2907110302898518	0.0	0.2907110302898518	42.89044476557873	0.0	160.05798949130906	0.0	467904	102353	0.2907110302898518	53.6130559569734	200.07248686413632	5.570752963423729
case_00554	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9538287672465213	0.02251457115195793	0.6358858448310142	0.33460187928535784	0.16848566249761238	1.5313708498984764	0.7313708498984762	162670	171256	0.9553493887867371	0.3923501815075665	1.7320508075688772	1.0525579378008842	3	5	3	2	0	0.6	1.0	0.75	0.6005393446993078	0.334537448696228	0.4504045085244809	1.9765504163430931	2.144559191773164	7.169448579093054	7.960674619972478	17005	7801	0.5642989599290494	3.518784607633547	19.261360284258224	0.3680852707475424	1	1	1	0	0	1.0	1.0	1.0	0.08825190624117481	0.0	0.08825190624117481	70.45867219025841	0.0	170.12748161305393	0.0	13244	920	0.08825190624117481	88.073340237823	212.6593520163174	0.419986211694777
case_00555	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9734283472793945	0.0024760031317015985	0.7787426778235157	0.46221919682795887	0.0011749902046582772	0.8	0.0	424098	442240	0.9737585099580072	0.5777411585259351	1.0	3.6302866023033857	4	4	3	1	1	0.75	0.75	0.75	0.8767381048057404	0.03864686837614451	0.6575535786043053	0.44570611751994926	0.08821380964409135	1.240075077299436	0.41095068965444587	15831	16430	0.9139828275626918	1.0781320340369438	3.0	2.252188459970057	1	1	1	0	0	1.0	1.0	1.0	0.8754060492312135	0.0	0.8754060492312135	0.9694724682059406	0.0	5.059644256269408	0.0	12711	14995	0.8754060492312135	1.2118405852574257	6.324555320336759	2.315467981621623
case_00556	2	3	2	1	0	0.6666666666666666	1.0	0.8	0.8527380369322268	0.006420608212835355	0.6821904295457815	1.643105783121503	0.34160310070139444	7.166550115125195	2.366550115125194	431020	548789	0.8484571993112944	2.323400310616075	11.0	2.3536732709035277	1	2	1	1	0	0.5	1.0	0.6666666666666666	0.7728788753465757	0.0	0.5152525835643837	2.5447735148108075	0.0	11.200000000000001	0.0	261716	353243	0.7729068116736237	3.1440569173860364	13.674794331177344	1.2566651469096541	1	1	1	0	0	1.0	1.0	1.0	0.7527772888430687	0.0	0.7527772888430687	3.0121122660261053	0.0	14.377760604489144	0.0	243292	353243	0.7527772888430687	3.7651403325326323	17.97220075561143	1.2196375485509634
case_00557	3	2	2	0	1	1.0	0.6666666666666666	0.8	0.9871514102228807	0.000983649396969044	0.7897211281783045	0.1642838915300246	0.007814210345738135	0.8	0.0	302124	306093	0.9871411025998944	0.20585111955046753	1.0	1.9978085299953818	1	1	1	0	0	1.0	1.0	1.0	0.7807785082533226	0.0	0.7807785082533226	1.0715699635941354	0.0	3.4871191548325395	0.0	12488	8655	0.7807785082533226	1.3394624544926692	4.358898943540674	0.7545908698812127	1	1	1	0	0	1.0	1.0	1.0	0.7872208140035392	0.0	0.7872208140035392	1.035538054991077	0.0	3.298484500494129	0.0	12254	8655	0.7872208140035392	1.2944225687388464	4.123105625617661	0.896430391818285
case_00558	2	2	2	0	0	1.0	1.0	1.0	0.9377631567468743	0.0440756627763948	0.9377631567468743	0.6290764058236051	0.481186090876351	2.5908902300206647	1.7908902300206646	288595	318915	0.9276917252390907	0.8497590983249407	3.7416573867739413	2.2306880792602897	4	4	3	1	1	0.75	0.75	0.75	0.8499875719043969	0.06107191470259346	0.6374906789282977	0.4617647916148429	0.217327392561727	1.4437902832994922	0.6895430500338414	111808	99295	0.9307210224392832	0.9961066585291919	3.0	1.2068844949826598	1	1	1	0	0	1.0	1.0	1.0	0.9360509284635875	0.0	0.9360509284635875	0.720027058572059	0.0	2.2627416997969525	0.0	109570	98408	0.9360509284635875	0.9000338232150735	2.8284271247461903	1.100621067918837
case_00559	4	2	2	0	2	1.0	0.5	0.6666666666666666	0.9784679429894115	0.0056272741484378885	0.652311961992941	0.37877812312790693	0.08529491121664384	1.3797958971132713	0.5797958971132713	1381062	1383672	0.9781121800505944	0.4812538402517124	2.0	8.22358367498964	1	3	1	2	0	0.3333333333333333	1.0	0.5	0.8352863173847153	0.0	0.41764315869235763	1.9227216381952754	0.0	4.079215610874228	0.0	83201	65286	0.8314667277270064	5.597861733747539	6.082762530298219	2.3119977777823806	1	1	1	0	0	1.0	1.0	1.0	0.8393481029468852	0.0	0.8393481029468852	1.8814372882787773	0.0	4.0	0.0	81547	65286	0.8393481029468852	2.351796610348471	5.0	2.5944978073239326
